datetime,temperature_MR,pression_MR,humidite_MR,vent_moyen_MR,vent_rafales_MR,vent_direction_MR,temperature_IC,pression_IC,humidite_IC,vent_moyen_IC,vent_rafales_IC,vent_direction_IC
2023-06-07 10:30:00,24.55,1005.75,58.11934574900706,2.5200000000000005,8.244,34.50000000000001,28.3,1012.6333333333333,45.666666666666664,14.299999999999999,23.7,122.4297514830762
2023-06-07 11:00:00,25.65,1005.6,54.25814969487499,2.6100000000000003,10.116,102.0,29.133333333333336,1012.3666666666667,45.0,14.533333333333333,26.1,109.66057746862417
2023-06-07 11:30:00,26.8,1005.45,50.1541185524061,2.664,9.252,82.5,29.666666666666668,1012.0666666666666,43.333333333333336,15.333333333333334,26.4,130.9842514889627
2023-06-07 12:00:00,27.549999999999997,1005.3,45.53099981368486,3.0060000000000002,8.712,103.5,30.266666666666666,1011.8000000000001,41.666666666666664,13.5,26.4,122.01350286235227
2023-06-07 12:30:00,28.35,1005.05,42.59039010823297,3.3120000000000003,13.32,316.0,30.566666666666666,1011.4333333333334,40.666666666666664,13.133333333333333,27.0,112.00152669071971
2023-06-07 13:00:00,29.1,1004.95,41.95003586289607,3.402,16.236,64.0,31.0,1011.1999999999999,40.0,14.266666666666666,27.5,109.98723472563248
2023-06-07 13:30:00,29.5,1004.75,40.57750704468232,3.0420000000000003,8.316,274.0,30.733333333333334,1011.0,38.0,14.6,29.2,126.12030498137622
2023-06-07 14:00:00,30.25,1004.55,38.79040716586587,3.078,8.136,66.5,30.666666666666668,1010.9,38.0,15.1,29.3,131.15087513059075
2023-06-07 14:30:00,30.05,1004.4,38.15228252052867,2.97,12.168,95.5,30.8,1010.8666666666667,38.666666666666664,16.533333333333335,29.3,152.977885764264
2023-06-07 15:00:00,30.75,1004.05,36.732379629416734,3.3840000000000003,11.232,100.50000000000001,31.099999999999998,1010.7000000000002,37.0,15.399999999999999,29.3,152.4969610448327
2023-06-07 15:30:00,30.700000000000003,1003.9,33.700380070069826,3.7439999999999998,12.348,109.99999999999996,30.633333333333336,1010.5666666666666,36.666666666666664,12.266666666666666,26.6,156.32547676567128
2023-06-07 16:00:00,30.15,1003.9,34.430856001918244,3.2039999999999997,16.812,19.5,30.433333333333334,1010.3333333333334,37.333333333333336,13.366666666666667,26.6,140.00611516180987
2023-06-07 16:30:00,29.85,1003.9,35.95629095360594,2.88,12.096,230.0,30.433333333333334,1010.2999999999998,37.666666666666664,12.799999999999999,23.1,159.35341515875226
2023-06-07 17:00:00,29.3,1003.8499999999999,38.46285213751461,1.836,11.412,355.0,30.166666666666668,1010.2666666666668,38.0,13.0,24.1,161.04743060614936
2023-06-07 17:30:00,30.25,1003.6,36.53794409903117,2.2860000000000005,7.884,0.4999999999999842,29.833333333333332,1010.3666666666667,39.666666666666664,14.766666666666666,24.1,181.67043694469766
2023-06-07 18:00:00,29.8,1003.55,37.01158466081918,1.8719999999999999,7.488,349.0,28.433333333333334,1010.4,42.0,13.1,24.1,185.6669074498284
2023-06-07 18:30:00,29.55,1003.4,34.82796189778617,2.178,7.272,306.0,27.266666666666666,1010.5,48.0,6.966666666666666,22.4,178.66473805077698
2023-06-07 19:00:00,29.45,1003.45,34.23783125563112,1.764,5.472,360.0,25.46666666666667,1010.5666666666666,56.333333333333336,4.7,16.1,175.33332957252898
2023-06-07 19:30:00,28.8,1003.5,34.971842547519586,1.908,6.444,358.0,24.166666666666668,1010.6333333333333,59.666666666666664,3.5,8.0,237.63219484137733
2023-06-07 20:00:00,28.5,1003.5,36.44051014078451,1.854,8.28,30.000000000000004,22.366666666666664,1010.8000000000001,64.66666666666667,2.9,8.0,281.33336342205956
2023-06-07 20:30:00,26.7,1003.7,43.876687441275706,1.314,3.78,72.0,21.3,1011.0,70.0,3.4333333333333336,6.4,284.33204180384405
2023-06-07 21:00:00,25.1,1003.8,47.77964518235825,1.1880000000000002,2.196,96.5,21.566666666666666,1011.1333333333333,68.66666666666667,4.966666666666667,9.7,35.68217124281291
2023-06-07 21:30:00,24.25,1003.9,49.49079690495811,1.404,2.52,92.5,19.233333333333334,1011.0666666666666,74.33333333333333,4.1,9.7,41.0
2023-06-07 22:00:00,23.4,1003.95,50.58709736776743,1.476,2.196,93.0,18.366666666666664,1010.9333333333334,79.0,5.166666666666667,9.7,41.0
2023-06-07 22:30:00,22.95,1004.2,50.359911196026054,1.71,3.168,93.50000000000001,18.099999999999998,1010.9333333333334,81.66666666666667,0.7666666666666666,6.4,41.0
2023-06-07 23:00:00,22.8,1004.4,49.86253156741659,1.8359999999999999,3.564,92.0,18.03333333333333,1010.9333333333334,81.0,4.433333333333333,8.0,57.335261949223
2023-06-07 23:30:00,22.25,1004.25,52.94030080498072,2.0520000000000005,4.248,93.0,17.333333333333332,1010.7333333333332,83.33333333333333,1.0666666666666667,8.0,59.99999999999999
2023-06-08 00:00:00,21.7,1004.25,55.74024365542054,2.196,3.708,90.5,18.533333333333335,1010.5,81.66666666666667,6.0,14.5,63.65270805159886
2023-06-08 00:30:00,21.4,1004.1,58.44159443844454,2.052,4.5360000000000005,90.5,18.066666666666666,1010.2666666666668,78.66666666666667,5.066666666666667,14.5,83.66667042747103
2023-06-08 01:00:00,21.25,1004.1,60.28488557156821,2.088,4.176,86.0,17.333333333333332,1010.0333333333333,82.0,3.6666666666666665,11.3,84.0
2023-06-08 01:30:00,20.0,1004.05,66.44050635366901,1.512,7.056,65.5,17.8,1010.0,82.33333333333333,5.366666666666667,11.8,72.34665633052398
2023-06-08 02:00:00,19.95,1003.75,64.56422126556986,1.746,3.456,89.5,18.566666666666666,1010.1,77.0,5.066666666666666,11.3,74.99347765905793
2023-06-08 02:30:00,19.9,1003.5,64.6364336929963,1.818,3.564,87.5,18.599999999999998,1009.9666666666667,76.66666666666667,6.733333333333334,13.9,98.63590668795864
2023-06-08 03:00:00,19.700000000000003,1003.2,65.92380193665917,1.854,3.78,67.50000000000001,19.066666666666666,1009.8666666666667,74.33333333333333,8.933333333333334,14.0,128.6950450859041
2023-06-08 03:30:00,19.0,1003.1500000000001,69.3851526186056,1.728,3.06,70.00000000000001,18.8,1009.9333333333334,75.66666666666667,5.733333333333333,12.9,132.99572330791148
2023-06-08 04:00:00,18.4,1003.1,71.15525904617282,1.584,3.132,84.5,18.933333333333334,1009.9333333333334,76.66666666666667,5.8999999999999995,12.9,133.33329571956082
2023-06-08 04:30:00,18.5,1003.1500000000001,70.85345320039595,1.836,4.968,53.00000000000001,18.96666666666667,1010.0666666666666,79.0,8.200000000000001,14.9,130.66313849481375
2023-06-08 05:00:00,18.65,1003.0,70.65646345988208,1.9260000000000002,5.760000000000001,63.49999999999999,19.3,1009.9666666666667,80.0,10.933333333333332,16.3,131.99847330928029
2023-06-08 05:30:00,18.55,1003.0,71.99009417502177,1.818,5.796,63.0,19.566666666666666,1010.0333333333333,81.0,10.733333333333334,16.3,133.3330925501716
2023-06-08 06:00:00,18.85,1003.0,73.26667464871352,1.944,6.048,37.49999999999999,20.566666666666666,1009.9333333333334,80.33333333333333,12.866666666666667,21.4,145.67230796817603
2023-06-08 06:30:00,18.85,1003.05,76.48282716307682,1.944,3.744,32.5,21.46666666666667,1009.9333333333334,78.33333333333333,16.166666666666668,29.1,161.00427669208852
2023-06-08 07:00:00,19.3,1003.1500000000001,77.64489430953114,2.3040000000000003,9.72,32.0,23.066666666666666,1010.0,73.33333333333333,18.666666666666668,29.1,165.3336344040273
2023-06-08 07:30:00,20.25,1003.05,76.49622588324124,2.574,10.764,32.49999999999999,23.8,1010.0,70.33333333333333,17.8,29.7,159.3309196185259
2023-06-08 08:00:00,20.85,1003.0,74.91291733495763,2.3040000000000003,7.452,337.0,24.133333333333336,1009.9333333333334,70.0,16.033333333333335,29.7,139.6669074498284
2023-06-08 08:30:00,20.85,1003.0,75.60280483345184,1.9260000000000002,5.724,4.0000000000000036,25.400000000000002,1010.0,66.0,17.033333333333335,26.7,142.33346500159422
2023-06-08 09:00:00,21.65,1002.8499999999999,73.97836293410163,3.096,9.036,9.999999999999986,26.633333333333336,1010.0,62.666666666666664,17.26666666666667,27.4,144.33332957252898
2023-06-08 09:30:00,22.75,1002.95,70.28865433584531,3.024,10.512,357.5,27.53333333333333,1009.9,60.666666666666664,13.866666666666667,27.4,127.05923297522989
2023-06-08 10:00:00,23.1,1002.85,69.19907651036948,2.9699999999999998,9.972,60.5,27.8,1009.6999999999999,57.0,14.866666666666665,26.6,125.6650057162162
2023-06-08 10:30:00,24.1,1002.6,66.3841907784641,2.88,10.404,125.5,28.599999999999998,1009.4,55.333333333333336,14.6,26.6,131.0093705300867
2023-06-08 11:00:00,25.75,1002.55,60.26278457398604,3.3840000000000003,9.36,69.0,28.733333333333334,1009.2333333333332,52.333333333333336,16.6,28.3,115.30988911523956
2023-06-08 11:30:00,26.5,1002.6500000000001,57.412651275587564,3.0060000000000002,8.676,15.499999999999996,28.900000000000002,1008.9333333333334,50.666666666666664,14.1,28.3,137.6689084421498
2023-06-08 12:00:00,26.65,1002.6500000000001,56.000038220818745,3.06,8.676,57.0,29.433333333333334,1008.8333333333334,47.666666666666664,15.700000000000001,28.3,143.32990211844762
2023-06-08 12:30:00,27.3,1002.3,54.11554903001277,2.5020000000000002,7.848000000000001,39.00000000000001,29.900000000000002,1008.5333333333333,46.333333333333336,16.066666666666666,30.9,148.6868306963793
2023-06-08 13:00:00,28.15,1001.95,50.1052700381707,3.096,9.648,101.99999999999999,29.599999999999998,1008.1999999999999,47.0,13.5,30.9,119.60016742382551
2023-06-08 13:30:00,28.75,1001.75,46.37618540674042,3.096,11.772,79.0,29.766666666666666,1008.1,46.333333333333336,14.800000000000002,30.3,152.55780830376642
2023-06-08 14:00:00,30.15,1001.45,41.99438678493421,3.294,11.484,38.50000000000001,29.2,1008.0,45.666666666666664,17.366666666666667,29.1,172.0
2023-06-08 14:30:00,29.85,1001.3499999999999,41.492512610045885,3.762,14.904,317.0,29.833333333333332,1007.6666666666666,44.666666666666664,16.26666666666667,29.1,159.99539886739728
2023-06-08 15:00:00,30.700000000000003,1001.0,39.56883040539603,3.186,10.548,309.5,29.766666666666666,1007.4666666666667,46.666666666666664,15.9,32.1,179.66996617033215
2023-06-08 15:30:00,30.15,1000.85,39.898203774217066,3.222,9.0,276.0,29.0,1007.3666666666667,48.666666666666664,13.066666666666668,32.1,178.7923119629163
2023-06-08 16:00:00,29.3,1000.8,39.6614978295793,3.708,10.98,331.5,28.099999999999998,1007.1666666666666,52.666666666666664,7.633333333333333,32.1,119.01434104521796
2023-06-08 16:30:00,28.95,1000.6500000000001,43.000321866853966,2.9880000000000004,8.82,304.0,26.366666666666664,1007.0666666666666,60.0,9.200000000000001,25.7,348.6661282155967
2023-06-08 17:00:00,29.0,1000.4,43.96995716326566,2.628,9.9,340.0,25.833333333333332,1007.0333333333333,61.333333333333336,13.6,18.0,334.6658226397521
2023-06-08 17:30:00,28.55,1000.3,46.12326075764006,2.862,12.168,308.0,25.333333333333332,1007.0666666666666,63.0,12.166666666666666,18.0,336.3329905781327
2023-06-08 18:00:00,29.0,1000.05,45.54125673665657,2.5020000000000002,9.288,318.5,25.03333333333333,1006.9666666666667,65.0,8.333333333333334,18.0,0.33346500159421527
2023-06-08 18:30:00,28.6,1000.0,45.70989246731243,2.718,9.504,355.5,24.766666666666666,1006.8666666666667,69.66666666666667,8.266666666666667,17.6,7.9918245933818355
2023-06-08 19:00:00,27.9,999.95,48.70709499443642,1.6019999999999999,6.156,269.0,24.400000000000002,1007.0333333333333,71.66666666666667,4.8999999999999995,14.5,28.0
2023-06-08 19:30:00,27.15,999.95,50.004338829229056,1.44,6.696000000000001,242.0,24.0,1007.4,72.33333333333333,5.833333333333333,14.5,28.33835425574985
2023-06-08 20:00:00,26.450000000000003,999.9,54.683717100083584,1.1520000000000001,4.14,249.5,23.26666666666667,1007.6999999999999,74.66666666666667,3.1999999999999997,8.0,32.0
2023-06-08 20:30:00,25.15,1000.0,62.37097314318535,1.1880000000000002,4.968,250.0,23.433333333333334,1007.9,75.0,6.3999999999999995,11.3,43.342683421934474
2023-06-08 21:00:00,24.6,1000.1,63.51995632642566,0.5760000000000001,3.096,10.99999999999999,22.96666666666667,1007.6333333333333,76.33333333333333,7.166666666666667,12.9,70.23642547492784
2023-06-08 21:30:00,23.9,1000.4,67.11664327475661,0.558,1.512,60.5,23.0,1007.6,76.0,5.3,12.9,59.66663657794042
2023-06-08 22:00:00,23.200000000000003,1000.7,71.30408688580174,0.666,1.368,58.00000000000001,22.03333333333333,1007.4666666666667,79.0,3.8000000000000003,12.9,51.32769203182397
2023-06-08 22:30:00,22.85,1000.9,74.05075111759005,1.224,2.952,84.99999999999999,21.633333333333336,1007.2333333333332,78.0,3.766666666666667,9.7,47.00000000000001
2023-06-08 23:00:00,22.55,1000.8499999999999,75.35014400006911,1.584,3.78,101.50000000000001,20.866666666666667,1007.0333333333333,79.0,1.9000000000000001,9.7,47.00000000000001
2023-06-08 23:30:00,22.1,1000.7,72.60281666769563,1.566,3.132,93.0,20.599999999999998,1006.6666666666666,79.33333333333333,3.3333333333333335,6.4,47.00000000000001
2023-06-09 00:00:00,21.5,1000.55,72.04331828350523,1.6560000000000001,2.7,94.0,20.766666666666666,1006.4666666666667,79.66666666666667,3.8000000000000003,8.0,93.33204180384405
2023-06-09 00:30:00,20.9,1000.3499999999999,72.90203720864395,1.566,2.952,89.0,20.099999999999998,1006.4333333333334,81.33333333333333,0.7333333333333334,8.0,91.0
2023-06-09 01:00:00,20.65,1000.25,73.10878631294014,1.71,3.096,89.5,19.766666666666666,1006.3333333333334,84.0,1.6666666666666667,9.7,84.69269978654464
2023-06-09 01:30:00,20.200000000000003,999.9,74.42832378069713,1.62,2.9160000000000004,88.49999999999999,20.0,1006.4333333333334,86.0,6.3999999999999995,25.7,154.5368004509451
2023-06-09 02:00:00,20.25,999.75,74.38955277855922,1.6920000000000002,2.9160000000000004,72.5,19.6,1006.3333333333334,88.0,7.533333333333334,25.7,252.6057661970779
2023-06-09 02:30:00,19.95,999.5,75.82402175007181,1.6920000000000002,3.384,72.5,19.266666666666666,1006.8666666666667,89.66666666666667,6.166666666666667,25.7,258.67043694469766
2023-06-09 03:00:00,19.85,999.5,75.92877549512292,1.584,2.988,63.50000000000001,19.066666666666666,1007.0333333333333,90.66666666666667,13.666666666666666,23.3,242.6558701729083
2023-06-09 03:30:00,19.6,999.4,77.24662606601629,1.638,3.276,56.5,17.76666666666667,1006.6999999999999,91.33333333333333,8.700000000000001,23.3,128.25747310909705
2023-06-09 04:00:00,19.65,999.2,77.59754637332108,1.8900000000000001,7.056,53.00000000000001,17.7,1006.1999999999999,92.0,9.0,22.5,98.91135722525868
2023-06-09 04:30:00,20.1,999.1500000000001,78.26648145262305,1.692,7.704000000000001,30.500000000000004,17.8,1006.1666666666666,92.0,7.1000000000000005,22.5,134.62736210844173
2023-06-09 05:00:00,20.299999999999997,999.55,79.30542633039691,2.2680000000000002,8.352,235.5,18.0,1005.9,92.66666666666667,8.133333333333335,13.8,73.64280415930486
2023-06-09 05:30:00,19.799999999999997,999.75,84.41352625754152,2.718,6.048,221.5,18.3,1005.8333333333334,93.0,8.433333333333332,23.5,85.65592238924657
2023-06-09 06:00:00,19.200000000000003,999.45,85.77418026731397,1.638,4.032000000000001,202.5,18.3,1005.9,93.0,9.233333333333333,23.5,113.93940604470208
2023-06-09 06:30:00,17.95,998.95,93.26832109533774,1.476,3.3480000000000003,62.49999999999999,19.766666666666666,1005.8666666666667,93.0,8.9,23.5,102.33261648812783
2023-06-09 07:00:00,17.8,999.1500000000001,95.40391409958436,1.53,3.3120000000000003,47.0,21.3,1006.0,91.66666666666667,14.366666666666667,25.1,127.33798115360679
2023-06-09 07:30:00,18.049999999999997,999.05,96.94973579229195,1.224,3.6,65.0,22.2,1006.1999999999999,89.66666666666667,16.333333333333332,25.9,137.6593983425343
2023-06-09 08:00:00,18.85,999.1,98.15928087930467,1.1880000000000002,2.556,77.5,22.133333333333336,1006.5,85.66666666666667,18.133333333333333,27.9,150.66890844214984
2023-06-09 08:30:00,19.1,998.9,98.72736965258903,1.4040000000000001,3.78,83.5,21.633333333333336,1007.0,83.0,15.4,27.9,169.33065772597098
2023-06-09 09:00:00,20.25,998.55,96.5082472570976,2.034,7.2,119.5,20.5,1007.6333333333333,84.33333333333333,16.666666666666668,37.8,212.72904031159058
2023-06-09 09:30:00,22.049999999999997,998.5,85.66500690346402,2.7720000000000002,13.068,90.5,18.400000000000002,1007.6666666666666,87.33333333333333,14.233333333333334,37.8,227.995106749009
2023-06-09 10:00:00,22.8,999.0999999999999,76.57140547914923,3.114,12.492,26.500000000000004,17.4,1007.9,89.33333333333333,16.533333333333335,37.8,201.02400310932657
2023-06-09 10:30:00,22.299999999999997,999.35,73.38111899578269,2.448,10.476,24.500000000000004,17.4,1008.0333333333333,90.66666666666667,11.566666666666668,25.2,177.66762222421085
2023-06-09 11:00:00,21.6,1000.0,76.09665325002794,1.854,6.912,274.5,17.666666666666668,1007.6,91.66666666666667,7.900000000000001,23.9,141.68567105310424
2023-06-09 11:30:00,20.35,1000.45,85.02386311597556,3.276,11.124,231.49999999999997,17.833333333333332,1006.9,92.33333333333333,9.633333333333333,19.2,88.30386836234072
2023-06-09 12:00:00,17.799999999999997,1000.8499999999999,92.47066463677511,3.798,9.936,214.50000000000003,18.0,1007.1666666666666,93.0,16.266666666666666,23.4,189.87393029311534
2023-06-09 12:30:00,17.299999999999997,1000.95,94.13648734547168,2.196,10.764,226.5,20.5,1007.1999999999999,92.66666666666667,11.6,24.8,142.321758137144
2023-06-09 13:00:00,17.05,1000.95,95.8918325070799,1.494,4.752000000000001,206.0,22.633333333333336,1007.5666666666666,90.33333333333333,11.166666666666666,24.8,125.67727280831186
2023-06-09 13:30:00,16.95,1000.45,97.45962088046859,1.548,3.996,3.499999999999999,21.933333333333334,1007.4333333333334,86.66666666666667,7.1000000000000005,20.9,120.66582263975214
2023-06-09 14:00:00,16.9,999.65,99.24779403743156,1.8719999999999999,5.6160000000000005,113.0,21.766666666666666,1007.3666666666667,83.33333333333333,6.1000000000000005,16.1,128.663911814407
2023-06-09 14:30:00,17.75,1000.1,99.65756198401517,2.466,7.164,288.5,21.433333333333334,1007.3000000000001,82.33333333333333,3.8000000000000003,14.5,158.34370430119088
2023-06-09 15:00:00,18.450000000000003,1000.05,99.48316999874986,2.1420000000000003,6.264,279.0,22.0,1007.5666666666666,81.66666666666667,4.566666666666667,11.3,144.37263789155827
2023-06-09 15:30:00,19.2,999.8499999999999,98.01488517239328,1.368,3.708,24.499999999999932,22.2,1007.8000000000001,81.0,7.0,13.0,152.97358724344113
2023-06-09 16:00:00,19.85,1000.0,95.65517944614027,1.332,3.852,40.0,22.933333333333334,1007.7333333333332,77.0,8.266666666666667,14.1,155.62077814432877
2023-06-09 16:30:00,19.8,1000.0,95.43239721985846,1.62,5.22,88.49999999999999,23.266666666666666,1007.7999999999998,75.33333333333333,6.733333333333333,14.3,152.34180202039974
2023-06-09 17:00:00,19.95,999.95,95.08832460225216,1.602,5.5440000000000005,119.99999999999999,23.366666666666664,1008.0,72.66666666666667,5.6000000000000005,12.9,148.33282069289996
2023-06-09 17:30:00,20.4,1000.5,91.96394153775793,1.656,8.064000000000002,146.0,23.433333333333334,1007.9666666666667,73.0,7.766666666666666,13.1,130.66653499840578
2023-06-09 18:00:00,21.15,1000.3,87.65618299284321,1.584,5.832000000000001,99.0,23.233333333333334,1008.1333333333333,73.33333333333333,7.066666666666666,13.8,156.0146843607048
2023-06-09 18:30:00,22.0,1000.4,80.68899117597493,1.692,6.732,190.49999999999997,22.766666666666666,1008.2333333333332,75.66666666666667,5.366666666666667,12.9,169.33332957252898
2023-06-09 19:00:00,22.65,1000.7,74.21978595768545,1.728,6.012,12.000000000000002,21.766666666666666,1008.5,79.66666666666667,2.8666666666666667,12.9,149.0
2023-06-09 19:30:00,22.5,1000.7,74.13200931015044,1.584,4.5360000000000005,97.5,20.766666666666666,1008.6666666666666,84.66666666666667,2.2333333333333334,8.0,149.0
2023-06-09 20:00:00,22.3,1000.8,76.15133484367962,1.746,5.328,79.5,19.633333333333333,1008.9,87.0,1.4666666666666668,4.8,149.0
2023-06-09 20:30:00,22.0,1001.05,81.70584578673446,1.314,4.356,53.50000000000001,19.333333333333332,1009.4333333333334,89.33333333333333,3.9666666666666663,6.4,149.0
2023-06-09 21:00:00,21.549999999999997,1001.1500000000001,85.77195003275739,1.404,4.284,59.99999999999999,18.2,1009.7999999999998,90.66666666666667,2.5,6.4,149.0
2023-06-09 21:30:00,20.3,1001.5,89.92109988823708,1.1880000000000002,2.52,70.5,17.766666666666666,1009.7999999999998,91.66666666666667,1.8666666666666665,6.4,149.0
2023-06-09 22:00:00,19.450000000000003,1001.8,92.5524003598691,1.62,2.988,87.5,18.133333333333333,1009.7999999999998,92.66666666666667,4.066666666666666,8.0,91.36354129226751
2023-06-09 22:30:00,18.95,1002.15,94.24540292828698,1.494,3.06,90.0,17.866666666666664,1009.9,93.0,1.2333333333333334,8.0,51.0
2023-06-09 23:00:00,18.8,1002.5,94.71805311284857,1.314,3.132,84.99999999999999,18.133333333333336,1009.9,93.0,0.5333333333333333,8.0,51.0
2023-06-09 23:30:00,18.65,1002.55,95.4475074459705,1.35,3.456,76.5,17.833333333333332,1009.9666666666667,93.0,2.6999999999999997,4.8,51.0
2023-06-10 00:00:00,18.65,1002.5,95.95989698366337,1.548,4.248,68.5,17.5,1009.8333333333334,93.66666666666667,3.1333333333333333,4.8,51.0
2023-06-10 00:30:00,18.75,1002.45,96.30750311404634,1.368,4.428,72.0,16.5,1009.9,94.0,4.2,9.7,58.84772983866522
2023-06-10 01:00:00,18.85,1002.5,96.94890799215833,1.35,4.968,84.0,17.3,1009.8666666666667,94.0,6.0,9.7,221.33332957252895
2023-06-10 01:30:00,18.8,1002.45,96.8838271319699,1.098,4.356,338.0,17.3,1009.7999999999998,94.0,6.266666666666667,11.5,215.33455141203405
2023-06-10 02:00:00,18.95,1002.55,96.52951605361767,1.3860000000000001,3.816,224.49999999999997,17.333333333333332,1009.8666666666667,94.0,5.833333333333333,12.9,212.07541587882994
2023-06-10 02:30:00,18.5,1002.5,97.87168384297021,1.206,3.456,241.5,17.433333333333334,1010.0666666666666,94.33333333333333,3.5,12.9,220.99999999999997
2023-06-10 03:00:00,18.2,1002.5,97.5796327282693,1.494,3.06,213.49999999999997,17.900000000000002,1010.2666666666668,95.0,3.8000000000000003,11.3,244.8871804480691
2023-06-10 03:30:00,18.0,1002.6,98.47435235514335,0.5760000000000001,2.3760000000000003,137.5,18.566666666666666,1010.3333333333334,95.0,5.333333333333333,11.3,304.0
2023-06-10 04:00:00,18.1,1002.45,98.43511902979255,0.8280000000000001,2.664,204.0,18.5,1010.7000000000002,95.0,4.833333333333333,11.3,308.3250354680677
2023-06-10 04:30:00,18.45,1002.6500000000001,98.27342948868389,1.044,3.276,151.0,18.433333333333334,1010.8333333333334,95.0,5.8999999999999995,11.3,318.9991869439128
2023-06-10 05:00:00,18.5,1002.8,99.37658724873728,0.8280000000000001,2.3400000000000003,192.5,18.533333333333335,1011.1,95.0,8.633333333333333,14.7,348.3334650015942
2023-06-10 05:30:00,18.15,1002.9,99.9217604159288,0.8820000000000001,1.692,151.99999999999997,18.333333333333332,1011.3666666666667,95.0,8.866666666666667,14.7,5.336740228818568
2023-06-10 06:00:00,17.9,1003.05,99.5832753662513,0.7020000000000001,1.62,88.5,18.433333333333334,1011.6999999999999,95.0,5.8,14.5,329.30748693946566
2023-06-10 06:30:00,18.1,1003.25,98.9392214372437,0.666,2.484,358.5,18.966666666666665,1012.0666666666666,95.0,4.8,14.5,347.66795819615595
2023-06-10 07:00:00,18.15,1003.45,99.90199607052702,0.702,2.0160000000000005,266.5,20.333333333333332,1012.3666666666667,94.66666666666667,7.7,12.9,349.66667042747105
2023-06-10 07:30:00,18.200000000000003,1003.8,99.90364435039373,0.6660000000000001,1.476,299.5,20.966666666666665,1012.6666666666666,93.33333333333333,11.066666666666668,18.4,330.9172282278834
2023-06-10 08:00:00,18.55,1003.95,100.0,1.1880000000000002,3.996,148.5,22.03333333333333,1012.8333333333334,91.0,12.833333333333334,21.8,325.00152669071974
2023-06-10 08:30:00,18.9,1004.1500000000001,99.8513625346571,1.584,4.104,225.5,21.8,1013.0,88.33333333333333,16.133333333333333,22.9,316.66795819615595
2023-06-10 09:00:00,19.450000000000003,1004.3499999999999,99.86835252559224,1.4220000000000002,3.852,185.5,22.133333333333336,1013.0,85.66666666666667,13.066666666666668,24.7,323.00826430746326
2023-06-10 09:30:00,20.200000000000003,1004.75,97.97942955152578,1.476,3.42,240.5,23.2,1013.0666666666666,80.66666666666667,11.233333333333334,24.7,324.98033686877585
2023-06-10 10:00:00,21.0,1004.8499999999999,96.15743326087053,1.6560000000000001,3.996,244.0,23.833333333333332,1013.1,74.66666666666667,11.733333333333334,20.2,326.98986819398806
2023-06-10 10:30:00,22.4,1004.9,89.50417440185726,1.764,5.184,246.0,24.53333333333333,1013.1,70.0,13.466666666666667,27.5,310.66670428043915
2023-06-10 11:00:00,22.8,1005.1,84.80268306444975,1.638,5.4,221.5,24.233333333333334,1013.0,70.33333333333333,17.633333333333333,28.9,289.64406399967595
2023-06-10 11:30:00,23.55,1005.05,78.26687086068284,1.9980000000000002,6.66,196.5,24.666666666666668,1013.1,68.0,17.3,29.4,299.3513561918281
2023-06-10 12:00:00,24.3,1005.05,75.19332904650454,2.106,5.832000000000001,261.5,25.066666666666666,1013.0666666666666,66.33333333333333,15.299999999999999,29.4,313.3575893831653
2023-06-10 12:30:00,25.15,1005.0,71.01407764600158,2.322,7.02,236.49999999999997,25.333333333333332,1013.1,65.33333333333333,16.833333333333332,28.0,304.3338717844033
2023-06-10 13:00:00,25.75,1005.0,67.32726406447267,2.376,4.644,235.99999999999997,25.53333333333333,1013.0333333333333,63.333333333333336,16.7,28.0,302.32847239257757
2023-06-10 13:30:00,26.299999999999997,1004.95,63.77814209677856,2.574,5.904,242.5,26.066666666666666,1013.0333333333333,63.0,18.5,33.7,296.32032086861363
2023-06-10 14:00:00,26.35,1005.1,61.167116266440175,2.484,5.867999999999999,252.0,26.233333333333334,1013.1,60.333333333333336,19.8,33.7,301.6832565598084
2023-06-10 14:30:00,26.2,1005.1,61.85712597624614,2.664,6.444,250.5,26.03333333333333,1013.2000000000002,59.333333333333336,23.46666666666667,34.1,300.6661282155967
2023-06-10 15:00:00,26.5,1005.1,61.21843206560674,2.466,5.832000000000001,253.5,25.46666666666667,1013.2333333333332,60.666666666666664,25.099999999999998,41.7,299.66663657794044
2023-06-10 15:30:00,26.55,1005.1500000000001,60.003040336237305,2.8440000000000003,5.976,243.99999999999994,25.0,1013.3333333333334,58.666666666666664,27.733333333333334,41.7,300.667246271919
2023-06-10 16:00:00,27.05,1005.2,58.75592485192042,2.6100000000000003,6.984,246.5,24.833333333333332,1013.2000000000002,59.0,27.566666666666666,41.7,301.6665349984058
2023-06-10 16:30:00,27.15,1005.3,59.05112746187467,2.8440000000000003,6.6240000000000006,247.0,24.766666666666666,1013.3333333333334,60.0,26.566666666666666,41.2,304.6667720173256
2023-06-10 17:00:00,26.65,1005.3,59.17896200883396,3.1320000000000006,7.524,252.5,24.266666666666666,1013.3333333333334,61.333333333333336,25.666666666666668,39.1,305.33329571956085
2023-06-10 17:30:00,26.1,1005.45,59.217258663292036,3.294,8.208,250.5,23.5,1013.6666666666666,64.66666666666667,25.099999999999998,39.1,303.9998984376572
2023-06-10 18:00:00,25.4,1005.5,59.52495429240521,3.33,6.156,253.0,22.400000000000002,1014.0,70.0,23.566666666666666,37.4,306.0
